_uid_,origin_id,origin_x,origin_y,parkid,destination_id,destination_x,destination_y
"4322","371830509002030",-78.6417348031074,35.7647623272099,"25",Caraleigh,-78.646208390979,35.761059568216
"4323","371830509002030",-78.6417348031074,35.7647623272099,"46",John P Top Greene,-78.6332637635309,35.7694914769703
"4324","371830509002030",-78.6417348031074,35.7647623272099,"164",City Plaza,-78.6394171776381,35.7743682431217
"4325","371830509002030",-78.6417348031074,35.7647623272099,"16",Chavis,-78.6300507419281,35.7702856126247
"4326","371830509002030",-78.6417348031074,35.7647623272099,"7",Bragg Street,-78.6359528356686,35.7659754051634
"4327","371830509002030",-78.6417348031074,35.7647623272099,"24",Junious N. Sorrell,-78.6331999868783,35.7667661058178
"4328","371830509003000",-78.6306120161517,35.7699306026635,"7",Bragg Street,-78.6359528356686,35.7659754051634
"4329","371830509003000",-78.6306120161517,35.7699306026635,"183",John Winters,-78.6313212766575,35.7776123734814
"4330","371830509003000",-78.6306120161517,35.7699306026635,"20",Quarry Street,-78.6232293450834,35.7690010177722
"4331","371830509003000",-78.6306120161517,35.7699306026635,"104",Walnut Terrace,-78.6406429059097,35.7666901928436
"4332","371830509003000",-78.6306120161517,35.7699306026635,"201",Market Plaza,-78.6387365990624,35.777261555425
"4333","371830509003000",-78.6306120161517,35.7699306026635,"26",Davie Street,-78.6243561746092,35.7750472457466
"4334","371830509003000",-78.6306120161517,35.7699306026635,"162",Mount Hope Cemetery,-78.645664315435,35.7645574249331
"4335","371830509003000",-78.6306120161517,35.7699306026635,"200",Exchange Plaza,-78.6387214126288,35.7775279153207
"4336","371830509003001",-78.6323024793118,35.7701627206809,"26",Davie Street,-78.6243561746092,35.7750472457466
"4337","371830509003000",-78.6306120161517,35.7699306026635,"185",Walnut Creek Wetland Center,-78.6277351267783,35.7591430967437
"4338","371830509003001",-78.6323024793118,35.7701627206809,"7",Bragg Street,-78.6359528356686,35.7659754051634
"4339","371830509003001",-78.6323024793118,35.7701627206809,"183",John Winters,-78.6313212766575,35.7776123734814
"4340","371830509003001",-78.6323024793118,35.7701627206809,"108",City Cemetery,-78.6312874693512,35.7790634507114
"4341","371830509003001",-78.6323024793118,35.7701627206809,"138",Moore Square,-78.6357914989622,35.7775077730582
"4342","371830509003001",-78.6323024793118,35.7701627206809,"164",City Plaza,-78.6394171776381,35.7743682431217
"4343","371830509003001",-78.6323024793118,35.7701627206809,"20",Quarry Street,-78.6232293450834,35.7690010177722
"4344","371830509003001",-78.6323024793118,35.7701627206809,"104",Walnut Terrace,-78.6406429059097,35.7666901928436
"4345","371830509003001",-78.6323024793118,35.7701627206809,"201",Market Plaza,-78.6387365990624,35.777261555425
"4346","371830509003001",-78.6323024793118,35.7701627206809,"162",Mount Hope Cemetery,-78.645664315435,35.7645574249331
"4347","371830509003001",-78.6323024793118,35.7701627206809,"185",Walnut Creek Wetland Center,-78.6277351267783,35.7591430967437
"4348","371830509003002",-78.631578365083,35.7678900023312,"20",Quarry Street,-78.6232293450834,35.7690010177722
"4349","371830509003002",-78.631578365083,35.7678900023312,"185",Walnut Creek Wetland Center,-78.6277351267783,35.7591430967437
"4350","371830509003002",-78.631578365083,35.7678900023312,"183",John Winters,-78.6313212766575,35.7776123734814
"4351","371830509003002",-78.631578365083,35.7678900023312,"104",Walnut Terrace,-78.6406429059097,35.7666901928436
"4352","371830509003002",-78.631578365083,35.7678900023312,"106",Martin L King Jr Memorial,-78.6179394088271,35.7681726886174
"4353","371830509003002",-78.631578365083,35.7678900023312,"138",Moore Square,-78.6357914989622,35.7775077730582
"4354","371830509003002",-78.631578365083,35.7678900023312,"108",City Cemetery,-78.6312874693512,35.7790634507114
"4355","371830509003002",-78.631578365083,35.7678900023312,"164",City Plaza,-78.6394171776381,35.7743682431217
"4356","371830509003002",-78.631578365083,35.7678900023312,"162",Mount Hope Cemetery,-78.645664315435,35.7645574249331
"4357","371830509003003",-78.6322555145893,35.7669836846155,"185",Walnut Creek Wetland Center,-78.6277351267783,35.7591430967437
"4358","371830509003003",-78.6322555145893,35.7669836846155,"20",Quarry Street,-78.6232293450834,35.7690010177722
"4359","371830509003003",-78.6322555145893,35.7669836846155,"104",Walnut Terrace,-78.6406429059097,35.7666901928436
"4360","371830509003003",-78.6322555145893,35.7669836846155,"138",Moore Square,-78.6357914989622,35.7775077730582
"4361","371830509003003",-78.6322555145893,35.7669836846155,"108",City Cemetery,-78.6312874693512,35.7790634507114
"4362","371830509003003",-78.6322555145893,35.7669836846155,"164",City Plaza,-78.6394171776381,35.7743682431217
"4363","371830509003003",-78.6322555145893,35.7669836846155,"162",Mount Hope Cemetery,-78.645664315435,35.7645574249331
"4364","371830509003006",-78.6362451634288,35.768869208512,"164",City Plaza,-78.6394171776381,35.7743682431217
"4365","371830510002000",-78.6476450591002,35.7772674197102,"8",Lenoir Street,-78.6487520483036,35.7735459886
"4366","371830509003003",-78.6322555145893,35.7669836846155,"106",Martin L King Jr Memorial,-78.6179394088271,35.7681726886174
"4367","371830509003003",-78.6322555145893,35.7669836846155,"201",Market Plaza,-78.6387365990624,35.777261555425
"4368","371830509003004",-78.63382747897,35.7687016136463,"104",Walnut Terrace,-78.6406429059097,35.7666901928436
"4369","371830509003004",-78.63382747897,35.7687016136463,"138",Moore Square,-78.6357914989622,35.7775077730582
"4370","371830509003004",-78.63382747897,35.7687016136463,"183",John Winters,-78.6313212766575,35.7776123734814
"4371","371830509003004",-78.63382747897,35.7687016136463,"164",City Plaza,-78.6394171776381,35.7743682431217
"4372","371830509003004",-78.63382747897,35.7687016136463,"20",Quarry Street,-78.6232293450834,35.7690010177722
"4373","371830509003006",-78.6362451634288,35.768869208512,"162",Mount Hope Cemetery,-78.645664315435,35.7645574249331
"4374","371830509003004",-78.63382747897,35.7687016136463,"162",Mount Hope Cemetery,-78.645664315435,35.7645574249331
"4375","371830509003004",-78.63382747897,35.7687016136463,"108",City Cemetery,-78.6312874693512,35.7790634507114
"4376","371830509003004",-78.63382747897,35.7687016136463,"185",Walnut Creek Wetland Center,-78.6277351267783,35.7591430967437
"4377","371830509003004",-78.63382747897,35.7687016136463,"201",Market Plaza,-78.6387365990624,35.777261555425
"4378","371830509003004",-78.63382747897,35.7687016136463,"200",Exchange Plaza,-78.6387214126288,35.7775279153207
"4379","371830509003004",-78.63382747897,35.7687016136463,"176",Dorothea Dix Park,-78.6553965232265,35.7677925557013
"4380","371830509003006",-78.6362451634288,35.768869208512,"183",John Winters,-78.6313212766575,35.7776123734814
"4381","371830509003004",-78.63382747897,35.7687016136463,"106",Martin L King Jr Memorial,-78.6179394088271,35.7681726886174
"4382","371830509003004",-78.63382747897,35.7687016136463,"26",Davie Street,-78.6243561746092,35.7750472457466
"4383","371830509003005",-78.6350318062396,35.7688082013742,"104",Walnut Terrace,-78.6406429059097,35.7666901928436
"4384","371830509003005",-78.6350318062396,35.7688082013742,"138",Moore Square,-78.6357914989622,35.7775077730582
"4385","371830509003005",-78.6350318062396,35.7688082013742,"164",City Plaza,-78.6394171776381,35.7743682431217
"4386","371830509003005",-78.6350318062396,35.7688082013742,"162",Mount Hope Cemetery,-78.645664315435,35.7645574249331
"4387","371830509003005",-78.6350318062396,35.7688082013742,"183",John Winters,-78.6313212766575,35.7776123734814
"4388","371830509003005",-78.6350318062396,35.7688082013742,"201",Market Plaza,-78.6387365990624,35.777261555425
"4389","371830509003005",-78.6350318062396,35.7688082013742,"200",Exchange Plaza,-78.6387214126288,35.7775279153207
"4390","371830509003005",-78.6350318062396,35.7688082013742,"20",Quarry Street,-78.6232293450834,35.7690010177722
"4391","371830509003005",-78.6350318062396,35.7688082013742,"176",Dorothea Dix Park,-78.6553965232265,35.7677925557013
"4392","371830509003005",-78.6350318062396,35.7688082013742,"108",City Cemetery,-78.6312874693512,35.7790634507114
"4393","371830509003005",-78.6350318062396,35.7688082013742,"185",Walnut Creek Wetland Center,-78.6277351267783,35.7591430967437
"4394","371830509003005",-78.6350318062396,35.7688082013742,"110",Nash Square,-78.642675328997,35.7777350642707
"4395","371830509003006",-78.6362451634288,35.768869208512,"184",Patterson Green,-78.6313222107783,35.773350732262
"4396","371830509003006",-78.6362451634288,35.768869208512,"104",Walnut Terrace,-78.6406429059097,35.7666901928436
"4397","371830509003006",-78.6362451634288,35.768869208512,"138",Moore Square,-78.6357914989622,35.7775077730582
"4398","371830509003006",-78.6362451634288,35.768869208512,"20",Quarry Street,-78.6232293450834,35.7690010177722
"4399","371830509003006",-78.6362451634288,35.768869208512,"200",Exchange Plaza,-78.6387214126288,35.7775279153207
"4400","371830509003006",-78.6362451634288,35.768869208512,"176",Dorothea Dix Park,-78.6553965232265,35.7677925557013
"4401","371830509003006",-78.6362451634288,35.768869208512,"108",City Cemetery,-78.6312874693512,35.7790634507114
"4402","371830509003006",-78.6362451634288,35.768869208512,"185",Walnut Creek Wetland Center,-78.6277351267783,35.7591430967437
"4403","371830509003007",-78.6363063008399,35.7676832832667,"184",Patterson Green,-78.6313222107783,35.773350732262
"4404","371830509003007",-78.6363063008399,35.7676832832667,"104",Walnut Terrace,-78.6406429059097,35.7666901928436
"4405","371830509003007",-78.6363063008399,35.7676832832667,"138",Moore Square,-78.6357914989622,35.7775077730582
"4406","371830509003007",-78.6363063008399,35.7676832832667,"164",City Plaza,-78.6394171776381,35.7743682431217
"4407","371830509003007",-78.6363063008399,35.7676832832667,"162",Mount Hope Cemetery,-78.645664315435,35.7645574249331
"4408","371830509003007",-78.6363063008399,35.7676832832667,"185",Walnut Creek Wetland Center,-78.6277351267783,35.7591430967437
"4409","371830509003007",-78.6363063008399,35.7676832832667,"183",John Winters,-78.6313212766575,35.7776123734814
"4410","371830509003007",-78.6363063008399,35.7676832832667,"201",Market Plaza,-78.6387365990624,35.777261555425
"4411","371830509003007",-78.6363063008399,35.7676832832667,"20",Quarry Street,-78.6232293450834,35.7690010177722
"4412","371830509003007",-78.6363063008399,35.7676832832667,"200",Exchange Plaza,-78.6387214126288,35.7775279153207
"4413","371830509003007",-78.6363063008399,35.7676832832667,"176",Dorothea Dix Park,-78.6553965232265,35.7677925557013
"4414","371830509003007",-78.6363063008399,35.7676832832667,"108",City Cemetery,-78.6312874693512,35.7790634507114
"4415","371830514005002",-78.6648651028566,35.802109011833,"131",Hymettus Woods,-78.6767254085775,35.8018831111964
"4416","371830509003008",-78.6347010615534,35.7676276583274,"184",Patterson Green,-78.6313222107783,35.773350732262
"4417","371830509003008",-78.6347010615534,35.7676276583274,"104",Walnut Terrace,-78.6406429059097,35.7666901928436
"4418","371830509003008",-78.6347010615534,35.7676276583274,"138",Moore Square,-78.6357914989622,35.7775077730582
"4419","371830509003008",-78.6347010615534,35.7676276583274,"185",Walnut Creek Wetland Center,-78.6277351267783,35.7591430967437
"4420","371830509003008",-78.6347010615534,35.7676276583274,"164",City Plaza,-78.6394171776381,35.7743682431217
"4421","371830509003008",-78.6347010615534,35.7676276583274,"162",Mount Hope Cemetery,-78.645664315435,35.7645574249331
"4422","371830509003008",-78.6347010615534,35.7676276583274,"183",John Winters,-78.6313212766575,35.7776123734814
"4423","371830509003008",-78.6347010615534,35.7676276583274,"20",Quarry Street,-78.6232293450834,35.7690010177722
"4424","371830509003008",-78.6347010615534,35.7676276583274,"108",City Cemetery,-78.6312874693512,35.7790634507114
"4425","371830509003008",-78.6347010615534,35.7676276583274,"176",Dorothea Dix Park,-78.6553965232265,35.7677925557013
